1.698863267898559570e+00,1.117751717567443848e+00
6.305919885635375977e-01,1.054607510566711426e+00
1.688118129968643188e-01,-1.879893422126770020e+00
1.698645353317260742e+00,1.117706775665283203e+00
7.377426624298095703e-01,-2.644071817398071289e+00
7.377722263336181641e-01,-2.644067049026489258e+00
1.688358485698699951e-01,-1.879889845848083496e+00
4.372044086456298828e+00,4.705774784088134766e+00
7.377493977546691895e-01,-2.644078731536865234e+00
3.496672585606575012e-02,-9.395406842231750488e-01
-2.373958587646484375e+00,1.337218999862670898e+00
6.306456923484802246e-01,1.054660797119140625e+00
1.699072599411010742e+00,1.117807149887084961e+00
3.495920822024345398e-02,-9.395425319671630859e-01
1.698675513267517090e+00,1.117718577384948730e+00
3.494587913155555725e-02,-9.395503997802734375e-01
2.469590663909912109e+00,-6.774773001670837402e-01
1.698984861373901367e+00,1.117829203605651855e+00
3.495539724826812744e-02,-9.395449161529541016e-01
6.305950880050659180e-01,1.054622054100036621e+00
1.698631048202514648e+00,1.117704629898071289e+00
3.514751791954040527e-01,7.664621621370315552e-02
3.514726758003234863e-01,7.652805745601654053e-02
1.687997728586196899e-01,-1.879896998405456543e+00
6.306236982345581055e-01,1.054639101028442383e+00
-2.373909950256347656e+00,1.337232351303100586e+00
1.054421782493591309e+00,-1.241399645805358887e+00
-2.373932123184204102e+00,1.337226986885070801e+00
7.377569079399108887e-01,-2.644068956375122070e+00
1.054564356803894043e+00,-1.241440892219543457e+00
1.698893785476684570e+00,1.117772459983825684e+00
-2.373954296112060547e+00,1.337224125862121582e+00
-3.083276033401489258e+00,-2.668585300445556641e+00
3.495417162775993347e-02,-9.395459890365600586e-01
3.935040235519409180e+00,2.094404250383377075e-01
2.016402959823608398e+00,-1.999989151954650879e+00
1.698719501495361328e+00,1.117729425430297852e+00
1.698715925216674805e+00,1.117728590965270996e+00
-3.547737121582031250e+00,3.788281977176666260e-01
7.376818656921386719e-01,-2.644200563430786133e+00
-2.420469045639038086e+00,2.559157371520996094e+00
-2.420546293258666992e+00,2.559136629104614258e+00
-2.420545339584350586e+00,2.559151887893676758e+00
1.698753833770751953e+00,1.117737889289855957e+00
1.309534668922424316e+00,3.615563036873936653e-03
7.377191781997680664e-01,-2.644148349761962891e+00
-2.420533418655395508e+00,2.559143543243408203e+00
-2.420519828796386719e+00,2.559147834777832031e+00
3.496803715825080872e-02,-9.395397305488586426e-01
7.377452850341796875e-01,-2.644073963165283203e+00
7.377433776855468750e-01,-2.644085884094238281e+00
1.054737567901611328e+00,-1.241477131843566895e+00
7.377279996871948242e-01,-2.644099473953247070e+00
7.377456426620483398e-01,-2.644076824188232422e+00
1.698784589767456055e+00,1.117746353149414062e+00
7.377209067344665527e-01,-2.644137859344482422e+00
7.377205491065979004e-01,-2.644120931625366211e+00
7.377370595932006836e-01,-2.644095659255981445e+00
-2.672504186630249023e+00,-1.145494103431701660e+00
7.377341389656066895e-01,-2.644116401672363281e+00
7.377658486366271973e-01,-2.644083499908447266e+00
7.377557754516601562e-01,-2.644089698791503906e+00
1.688124686479568481e-01,-1.879894375801086426e+00
2.469503641128540039e+00,-6.772951483726501465e-01
-4.683343470096588135e-01,7.856621146202087402e-01
7.723553776741027832e-01,2.735984325408935547e-02
-4.683248996734619141e-01,7.856501936912536621e-01
1.698686122894287109e+00,1.117716550827026367e+00
-2.373936176300048828e+00,1.337228894233703613e+00
1.698740601539611816e+00,1.117740154266357422e+00
7.377315163612365723e-01,-2.644099712371826172e+00
-3.547700643539428711e+00,3.788340389728546143e-01
-1.838983058929443359e+00,7.238383889198303223e-01
7.377491593360900879e-01,-2.644077539443969727e+00
7.377487421035766602e-01,-2.644076347351074219e+00
1.309179425239562988e+00,3.772604046389460564e-03
1.309230208396911621e+00,3.433471312746405602e-03
7.377467155456542969e-01,-2.644117593765258789e+00
7.377411127090454102e-01,-2.644080162048339844e+00
2.469630956649780273e+00,-6.773956418037414551e-01
1.688328534364700317e-01,-1.879890322685241699e+00
7.377597093582153320e-01,-2.644065141677856445e+00
1.054398775100708008e+00,-1.241389870643615723e+00
7.377402782440185547e-01,-2.644086360931396484e+00
3.496887162327766418e-02,-9.395377635955810547e-01
1.054481744766235352e+00,-1.241403937339782715e+00
-1.625820040702819824e+00,-1.198476195335388184e+00
4.798718392848968506e-01,-9.846103191375732422e-01
3.496174886822700500e-02,-9.395414590835571289e-01
1.698632001876831055e+00,1.117706775665283203e+00
-4.683251976966857910e-01,7.856503725051879883e-01
3.514694273471832275e-01,7.652833312749862671e-02
3.496980667114257812e-02,-9.395380020141601562e-01
1.698646306991577148e+00,1.117644071578979492e+00
3.497979044914245605e-02,-9.395328164100646973e-01
3.497068211436271667e-02,-9.395371675491333008e-01
1.054425120353698730e+00,-1.241394400596618652e+00
-2.025252342224121094e+00,-2.440504312515258789e+00
1.054515719413757324e+00,-1.241417288780212402e+00
1.688311696052551270e-01,-1.879890680313110352e+00
3.497154638171195984e-02,-9.395365118980407715e-01
1.688252687454223633e-01,-1.879892230033874512e+00
-3.547692537307739258e+00,3.788301646709442139e-01
2.016455173492431641e+00,-1.999979734420776367e+00
-2.420540571212768555e+00,2.559082269668579102e+00
1.054400324821472168e+00,-1.241391658782958984e+00
7.377173900604248047e-01,-2.644167661666870117e+00
7.377409934997558594e-01,-2.644089937210083008e+00
7.377468347549438477e-01,-2.644085645675659180e+00
1.698926329612731934e+00,1.117781877517700195e+00
2.016356945037841797e+00,-2.000063180923461914e+00
1.054446458816528320e+00,-1.241395354270935059e+00
-2.420553684234619141e+00,2.559135675430297852e+00
1.698907256126403809e+00,1.117755174636840820e+00
-2.420543670654296875e+00,2.559144020080566406e+00
7.377411723136901855e-01,-2.644084930419921875e+00
-2.420533895492553711e+00,2.559156179428100586e+00
-2.420544147491455078e+00,2.559149026870727539e+00
1.054473400115966797e+00,-1.241406202316284180e+00
1.054528594017028809e+00,-1.241416931152343750e+00
1.054529428482055664e+00,-1.241423487663269043e+00
2.016369819641113281e+00,-1.999998211860656738e+00
2.016476631164550781e+00,-2.000000238418579102e+00
1.054424047470092773e+00,-1.241393804550170898e+00
1.054512143135070801e+00,-1.241415143013000488e+00
1.699048519134521484e+00,1.117802381515502930e+00
7.377194166183471680e-01,-2.644143104553222656e+00
7.377528548240661621e-01,-2.644063711166381836e+00
2.016382932662963867e+00,-2.000045537948608398e+00
2.016390562057495117e+00,-1.999979734420776367e+00
7.377316951751708984e-01,-2.644101142883300781e+00
1.698740601539611816e+00,1.117733597755432129e+00
1.688141226768493652e-01,-1.879894614219665527e+00
2.016448974609375000e+00,-1.999974370002746582e+00
4.580962181091308594e+00,2.221651554107666016e+00
4.580959320068359375e+00,2.221652030944824219e+00
1.054459929466247559e+00,-1.241409182548522949e+00
1.054424166679382324e+00,-1.241395711898803711e+00
1.698777914047241211e+00,1.117733359336853027e+00
